Timestamp,Time_Period,Drive_Duration,window_id,raw_hr,Smooth_BPM,drowsiness_label,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_pNN50,HRV_MinNN,HRV_MaxNN
2025-12-15 15:00:00.000000000,2,0 days 00:00:00,2,82.9000015258789,80.06666819254558,1,743.1860962105176,17.4953376615612,22.292519175995178,24.01160947153226,0.023540991618074363,0.0,723.7635572451684,774.1935483870968
2025-12-15 15:00:08.571428571,2,0 days 00:00:08.571428571,2,79.80000305175781,80.06666819254558,1,743.1860962105176,17.4953376615612,22.292519175995178,24.01160947153226,0.023540991618074363,0.0,723.7635572451684,774.1935483870968
2025-12-15 15:00:17.142857142,2,0 days 00:00:17.142857142,2,77.5,80.06666819254558,1,743.1860962105176,17.4953376615612,22.292519175995178,24.01160947153226,0.023540991618074363,0.0,723.7635572451684,774.1935483870968
2025-12-15 15:00:25.714285714,2,0 days 00:00:25.714285714,2,80.9000015258789,81.66666666666667,1,743.1860962105176,17.4953376615612,22.292519175995178,24.01160947153226,0.023540991618074363,0.0,723.7635572451684,774.1935483870968
2025-12-15 15:00:34.285714285,2,0 days 00:00:34.285714285,2,82.9000015258789,81.66666666666667,1,743.1860962105176,17.4953376615612,22.292519175995178,24.01160947153226,0.023540991618074363,0.0,723.7635572451684,774.1935483870968
2025-12-15 15:00:42.857142857,2,0 days 00:00:42.857142857,2,81.19999694824219,81.66666666666667,1,743.1860962105176,17.4953376615612,22.292519175995178,24.01160947153226,0.023540991618074363,0.0,723.7635572451684,774.1935483870968
2025-12-15 15:00:51.428571428,2,0 days 00:00:51.428571428,2,80.19999694824219,80.19999694824219,1,743.1860962105176,17.4953376615612,22.292519175995178,24.01160947153226,0.023540991618074363,0.0,723.7635572451684,774.1935483870968
2025-12-15 15:01:00.000000000,2,0 days 00:01:00,3,80.19999694824219,82.33333079020183,1,725.3807724486429,14.347292894154108,19.05347614410772,19.936434532162714,0.01977898152128081,0.0,705.0528916078183,748.1297042781879
2025-12-15 15:01:08.571428571,2,0 days 00:01:08.571428571,3,81.69999694824219,82.33333079020183,1,725.3807724486429,14.347292894154108,19.05347614410772,19.936434532162714,0.01977898152128081,0.0,705.0528916078183,748.1297042781879
2025-12-15 15:01:17.142857142,2,0 days 00:01:17.142857142,3,85.0999984741211,82.33333079020183,1,725.3807724486429,14.347292894154108,19.05347614410772,19.936434532162714,0.01977898152128081,0.0,705.0528916078183,748.1297042781879
2025-12-15 15:01:25.714285714,2,0 days 00:01:25.714285714,3,82.0,82.73333231608073,1,725.3807724486429,14.347292894154108,19.05347614410772,19.936434532162714,0.01977898152128081,0.0,705.0528916078183,748.1297042781879
2025-12-15 15:01:34.285714285,2,0 days 00:01:34.285714285,3,83.5999984741211,82.73333231608073,1,725.3807724486429,14.347292894154108,19.05347614410772,19.936434532162714,0.01977898152128081,0.0,705.0528916078183,748.1297042781879
2025-12-15 15:01:42.857142857,2,0 days 00:01:42.857142857,3,82.5999984741211,82.73333231608073,1,725.3807724486429,14.347292894154108,19.05347614410772,19.936434532162714,0.01977898152128081,0.0,705.0528916078183,748.1297042781879
2025-12-15 15:01:51.428571428,2,0 days 00:01:51.428571428,3,84.0,84.0,1,725.3807724486429,14.347292894154108,19.05347614410772,19.936434532162714,0.01977898152128081,0.0,705.0528916078183,748.1297042781879
2025-12-15 15:02:00.000000000,2,0 days 00:02:00,4,84.0,84.96666717529297,1,694.866554007157,23.411696525174328,24.294531945891162,22.855396164039345,0.03369236350514172,20.0,648.6486486486486,714.2857142857143
2025-12-15 15:02:10.000000000,2,0 days 00:02:10,4,86.0,84.96666717529297,1,694.866554007157,23.411696525174328,24.294531945891162,22.855396164039345,0.03369236350514172,20.0,648.6486486486486,714.2857142857143
2025-12-15 15:02:20.000000000,2,0 days 00:02:20,4,84.9000015258789,84.96666717529297,1,694.866554007157,23.411696525174328,24.294531945891162,22.855396164039345,0.03369236350514172,20.0,648.6486486486486,714.2857142857143
2025-12-15 15:02:30.000000000,2,0 days 00:02:30,4,85.4000015258789,87.9000015258789,1,694.866554007157,23.411696525174328,24.294531945891162,22.855396164039345,0.03369236350514172,20.0,648.6486486486486,714.2857142857143
2025-12-15 15:02:40.000000000,2,0 days 00:02:40,4,85.80000305175781,87.9000015258789,1,694.866554007157,23.411696525174328,24.294531945891162,22.855396164039345,0.03369236350514172,20.0,648.6486486486486,714.2857142857143
2025-12-15 15:02:50.000000000,2,0 days 00:02:50,4,92.5,87.9000015258789,1,694.866554007157,23.411696525174328,24.294531945891162,22.855396164039345,0.03369236350514172,20.0,648.6486486486486,714.2857142857143
2025-12-15 15:03:00.000000000,2,0 days 00:03:00,5,92.5,90.0,1,695.4929672375196,30.462188770581687,28.776574573246766,27.361160670609173,0.043799420275343295,0.0,648.6486486486486,734.3941522789852
2025-12-15 15:03:08.571428571,2,0 days 00:03:08.571428571,5,87.0999984741211,90.0,1,695.4929672375196,30.462188770581687,28.776574573246766,27.361160670609173,0.043799420275343295,0.0,648.6486486486486,734.3941522789852
2025-12-15 15:03:17.142857142,2,0 days 00:03:17.142857142,5,90.4000015258789,90.0,1,695.4929672375196,30.462188770581687,28.776574573246766,27.361160670609173,0.043799420275343295,0.0,648.6486486486486,734.3941522789852
2025-12-15 15:03:25.714285714,2,0 days 00:03:25.714285714,5,85.0,84.39999898274739,1,695.4929672375196,30.462188770581687,28.776574573246766,27.361160670609173,0.043799420275343295,0.0,648.6486486486486,734.3941522789852
2025-12-15 15:03:34.285714285,2,0 days 00:03:34.285714285,5,83.5,84.39999898274739,1,695.4929672375196,30.462188770581687,28.776574573246766,27.361160670609173,0.043799420275343295,0.0,648.6486486486486,734.3941522789852
2025-12-15 15:03:42.857142857,2,0 days 00:03:42.857142857,5,84.69999694824219,84.39999898274739,1,695.4929672375196,30.462188770581687,28.776574573246766,27.361160670609173,0.043799420275343295,0.0,648.6486486486486,734.3941522789852
2025-12-15 15:03:51.428571428,2,0 days 00:03:51.428571428,5,81.69999694824219,81.69999694824219,1,695.4929672375196,30.462188770581687,28.776574573246766,27.361160670609173,0.043799420275343295,0.0,648.6486486486486,734.3941522789852
2025-12-15 15:04:00.000000000,2,0 days 00:04:00,6,81.69999694824219,82.56666564941406,1,706.5129729659801,29.54294087155786,25.76221731080927,25.548581847528805,0.04181514282396681,20.0,666.6666666666666,736.1963190184049
2025-12-15 15:04:10.000000000,2,0 days 00:04:10,6,81.5,82.56666564941406,1,706.5129729659801,29.54294087155786,25.76221731080927,25.548581847528805,0.04181514282396681,20.0,666.6666666666666,736.1963190184049
2025-12-15 15:04:20.000000000,2,0 days 00:04:20,6,84.5,82.56666564941406,1,706.5129729659801,29.54294087155786,25.76221731080927,25.548581847528805,0.04181514282396681,20.0,666.6666666666666,736.1963190184049
2025-12-15 15:04:30.000000000,2,0 days 00:04:30,6,83.69999694824219,87.53333282470703,1,706.5129729659801,29.54294087155786,25.76221731080927,25.548581847528805,0.04181514282396681,20.0,666.6666666666666,736.1963190184049
2025-12-15 15:04:40.000000000,2,0 days 00:04:40,6,90.0,87.53333282470703,1,706.5129729659801,29.54294087155786,25.76221731080927,25.548581847528805,0.04181514282396681,20.0,666.6666666666666,736.1963190184049
2025-12-15 15:04:50.000000000,2,0 days 00:04:50,6,88.9000015258789,87.53333282470703,1,706.5129729659801,29.54294087155786,25.76221731080927,25.548581847528805,0.04181514282396681,20.0,666.6666666666666,736.1963190184049
2025-12-15 15:05:00.000000000,2,0 days 00:05:00,7,88.9000015258789,86.86666870117188,1,701.7556773066812,16.990629616222325,19.573570089307594,21.035307242712644,0.02421160264984516,0.0,674.9156239613103,728.1553263218829
2025-12-15 15:05:08.571428571,2,0 days 00:05:08.571428571,7,86.80000305175781,86.86666870117188,1,701.7556773066812,16.990629616222325,19.573570089307594,21.035307242712644,0.02421160264984516,0.0,674.9156239613103,728.1553263218829
2025-12-15 15:05:17.142857142,2,0 days 00:05:17.142857142,7,84.9000015258789,86.86666870117188,1,701.7556773066812,16.990629616222325,19.573570089307594,21.035307242712644,0.02421160264984516,0.0,674.9156239613103,728.1553263218829
2025-12-15 15:05:25.714285714,2,0 days 00:05:25.714285714,7,82.4000015258789,84.06666819254558,1,701.7556773066812,16.990629616222325,19.573570089307594,21.035307242712644,0.02421160264984516,0.0,674.9156239613103,728.1553263218829
2025-12-15 15:05:34.285714285,2,0 days 00:05:34.285714285,7,85.80000305175781,84.06666819254558,1,701.7556773066812,16.990629616222325,19.573570089307594,21.035307242712644,0.02421160264984516,0.0,674.9156239613103,728.1553263218829
2025-12-15 15:05:42.857142857,2,0 days 00:05:42.857142857,7,84.0,84.06666819254558,1,701.7556773066812,16.990629616222325,19.573570089307594,21.035307242712644,0.02421160264984516,0.0,674.9156239613103,728.1553263218829
2025-12-15 15:05:51.428571428,2,0 days 00:05:51.428571428,7,86.0,86.0,1,701.7556773066812,16.990629616222325,19.573570089307594,21.035307242712644,0.02421160264984516,0.0,674.9156239613103,728.1553263218829
2025-12-15 15:06:00.000000000,2,0 days 00:06:00,8,86.0,88.0999984741211,1,693.467917590184,24.54750424467181,25.274504871953283,27.5943468655622,0.03539818299017338,0.0,657.8947588567486,733.4963051533854
2025-12-15 15:06:08.571428571,2,0 days 00:06:08.571428571,8,87.0999984741211,88.0999984741211,1,693.467917590184,24.54750424467181,25.274504871953283,27.5943468655622,0.03539818299017338,0.0,657.8947588567486,733.4963051533854
2025-12-15 15:06:17.142857142,2,0 days 00:06:17.142857142,8,91.19999694824219,88.0999984741211,1,693.467917590184,24.54750424467181,25.274504871953283,27.5943468655622,0.03539818299017338,0.0,657.8947588567486,733.4963051533854
2025-12-15 15:06:25.714285714,2,0 days 00:06:25.714285714,8,89.19999694824219,85.83333333333333,1,693.467917590184,24.54750424467181,25.274504871953283,27.5943468655622,0.03539818299017338,0.0,657.8947588567486,733.4963051533854
2025-12-15 15:06:34.285714285,2,0 days 00:06:34.285714285,8,86.5,85.83333333333333,1,693.467917590184,24.54750424467181,25.274504871953283,27.5943468655622,0.03539818299017338,0.0,657.8947588567486,733.4963051533854
2025-12-15 15:06:42.857142857,2,0 days 00:06:42.857142857,8,81.80000305175781,85.83333333333333,1,693.467917590184,24.54750424467181,25.274504871953283,27.5943468655622,0.03539818299017338,0.0,657.8947588567486,733.4963051533854
2025-12-15 15:06:51.428571428,2,0 days 00:06:51.428571428,8,84.5,84.5,1,693.467917590184,24.54750424467181,25.274504871953283,27.5943468655622,0.03539818299017338,0.0,657.8947588567486,733.4963051533854
2025-12-15 15:07:00.000000000,2,0 days 00:07:00,9,84.5,92.9000015258789,1,681.9097421797317,48.091465373734856,62.53971810650426,68.3994461494879,0.0705246785593794,33.33333333333333,585.937491268851,723.7635572451684
2025-12-15 15:07:08.571428571,2,0 days 00:07:08.571428571,9,102.4000015258789,92.9000015258789,1,681.9097421797317,48.091465373734856,62.53971810650426,68.3994461494879,0.0705246785593794,33.33333333333333,585.937491268851,723.7635572451684
2025-12-15 15:07:17.142857142,2,0 days 00:07:17.142857142,9,91.80000305175781,92.9000015258789,1,681.9097421797317,48.091465373734856,62.53971810650426,68.3994461494879,0.0705246785593794,33.33333333333333,585.937491268851,723.7635572451684
2025-12-15 15:07:25.714285714,2,0 days 00:07:25.714285714,9,86.0999984741211,84.33333333333333,1,681.9097421797317,48.091465373734856,62.53971810650426,68.3994461494879,0.0705246785593794,33.33333333333333,585.937491268851,723.7635572451684
2025-12-15 15:07:34.285714285,2,0 days 00:07:34.285714285,9,84.0,84.33333333333333,1,681.9097421797317,48.091465373734856,62.53971810650426,68.3994461494879,0.0705246785593794,33.33333333333333,585.937491268851,723.7635572451684
2025-12-15 15:07:42.857142857,2,0 days 00:07:42.857142857,9,82.9000015258789,84.33333333333333,1,681.9097421797317,48.091465373734856,62.53971810650426,68.3994461494879,0.0705246785593794,33.33333333333333,585.937491268851,723.7635572451684
2025-12-15 15:07:51.428571428,2,0 days 00:07:51.428571428,9,87.0999984741211,87.0999984741211,1,681.9097421797317,48.091465373734856,62.53971810650426,68.3994461494879,0.0705246785593794,33.33333333333333,585.937491268851,723.7635572451684
2025-12-15 15:08:00.000000000,2,0 days 00:08:00,10,87.0999984741211,86.3000005086263,1,713.5666329233042,25.191322230529572,34.64760378852664,37.587536935819436,0.035303391537980164,16.666666666666664,688.8633874985317,763.3587934452046
2025-12-15 15:08:08.571428571,2,0 days 00:08:08.571428571,10,85.5,86.3000005086263,1,713.5666329233042,25.191322230529572,34.64760378852664,37.587536935819436,0.035303391537980164,16.666666666666664,688.8633874985317,763.3587934452046
2025-12-15 15:08:17.142857142,2,0 days 00:08:17.142857142,10,86.30000305175781,86.3000005086263,1,713.5666329233042,25.191322230529572,34.64760378852664,37.587536935819436,0.035303391537980164,16.666666666666664,688.8633874985317,763.3587934452046
2025-12-15 15:08:25.714285714,2,0 days 00:08:25.714285714,10,82.80000305175781,82.23333485921223,1,713.5666329233042,25.191322230529572,34.64760378852664,37.587536935819436,0.035303391537980164,16.666666666666664,688.8633874985317,763.3587934452046
2025-12-15 15:08:34.285714285,2,0 days 00:08:34.285714285,10,85.30000305175781,82.23333485921223,1,713.5666329233042,25.191322230529572,34.64760378852664,37.587536935819436,0.035303391537980164,16.666666666666664,688.8633874985317,763.3587934452046
2025-12-15 15:08:42.857142857,2,0 days 00:08:42.857142857,10,78.5999984741211,82.23333485921223,1,713.5666329233042,25.191322230529572,34.64760378852664,37.587536935819436,0.035303391537980164,16.666666666666664,688.8633874985317,763.3587934452046
2025-12-15 15:08:51.428571428,2,0 days 00:08:51.428571428,10,83.5999984741211,83.5999984741211,1,713.5666329233042,25.191322230529572,34.64760378852664,37.587536935819436,0.035303391537980164,16.666666666666664,688.8633874985317,763.3587934452046
2025-12-15 15:09:00.000000000,2,0 days 00:09:00,11,83.5999984741211,91.1999994913737,1,699.4869791413104,51.74960818230174,60.493775002722074,66.08052487275711,0.07398223230092077,50.0,613.4969133717383,754.7169811320755
2025-12-15 15:09:08.571428571,2,0 days 00:09:08.571428571,11,92.19999694824219,91.1999994913737,1,699.4869791413104,51.74960818230174,60.493775002722074,66.08052487275711,0.07398223230092077,50.0,613.4969133717383,754.7169811320755
2025-12-15 15:09:17.142857142,2,0 days 00:09:17.142857142,11,97.80000305175781,91.1999994913737,1,699.4869791413104,51.74960818230174,60.493775002722074,66.08052487275711,0.07398223230092077,50.0,613.4969133717383,754.7169811320755
2025-12-15 15:09:25.714285714,2,0 days 00:09:25.714285714,11,83.19999694824219,80.96666463216145,1,699.4869791413104,51.74960818230174,60.493775002722074,66.08052487275711,0.07398223230092077,50.0,613.4969133717383,754.7169811320755
2025-12-15 15:09:34.285714285,2,0 days 00:09:34.285714285,11,79.5,80.96666463216145,1,699.4869791413104,51.74960818230174,60.493775002722074,66.08052487275711,0.07398223230092077,50.0,613.4969133717383,754.7169811320755
2025-12-15 15:09:42.857142857,2,0 days 00:09:42.857142857,11,80.19999694824219,80.96666463216145,1,699.4869791413104,51.74960818230174,60.493775002722074,66.08052487275711,0.07398223230092077,50.0,613.4969133717383,754.7169811320755
2025-12-15 15:09:51.428571428,2,0 days 00:09:51.428571428,11,86.9000015258789,86.9000015258789,1,699.4869791413104,51.74960818230174,60.493775002722074,66.08052487275711,0.07398223230092077,50.0,613.4969133717383,754.7169811320755
2025-12-15 15:10:00.000000000,2,0 days 00:10:00,12,86.9000015258789,88.36666870117188,1,691.5805848269089,18.893202994137035,23.903376974591627,26.164819796774463,0.027318874197235728,0.0,656.4551312727458,717.703362381919
2025-12-15 15:10:08.571428571,2,0 days 00:10:08.571428571,12,91.4000015258789,88.36666870117188,1,691.5805848269089,18.893202994137035,23.903376974591627,26.164819796774463,0.027318874197235728,0.0,656.4551312727458,717.703362381919
2025-12-15 15:10:17.142857142,2,0 days 00:10:17.142857142,12,86.80000305175781,88.36666870117188,1,691.5805848269089,18.893202994137035,23.903376974591627,26.164819796774463,0.027318874197235728,0.0,656.4551312727458,717.703362381919
2025-12-15 15:10:25.714285714,2,0 days 00:10:25.714285714,12,87.5999984741211,85.46666463216145,1,691.5805848269089,18.893202994137035,23.903376974591627,26.164819796774463,0.027318874197235728,0.0,656.4551312727458,717.703362381919
2025-12-15 15:10:34.285714285,2,0 days 00:10:34.285714285,12,85.19999694824219,85.46666463216145,1,691.5805848269089,18.893202994137035,23.903376974591627,26.164819796774463,0.027318874197235728,0.0,656.4551312727458,717.703362381919
2025-12-15 15:10:42.857142857,2,0 days 00:10:42.857142857,12,83.5999984741211,85.46666463216145,1,691.5805848269089,18.893202994137035,23.903376974591627,26.164819796774463,0.027318874197235728,0.0,656.4551312727458,717.703362381919
2025-12-15 15:10:51.428571428,2,0 days 00:10:51.428571428,12,86.19999694824219,86.19999694824219,1,691.5805848269089,18.893202994137035,23.903376974591627,26.164819796774463,0.027318874197235728,0.0,656.4551312727458,717.703362381919
2025-12-15 15:11:00.000000000,2,0 days 00:11:00,13,86.19999694824219,86.7999979654948,1,680.5819858294963,15.610663247882867,13.696353325576712,14.112162987520126,0.022937226627966833,0.0,655.7377049180328,696.0557090973717
2025-12-15 15:11:08.571428571,2,0 days 00:11:08.571428571,13,86.5,86.7999979654948,1,680.5819858294963,15.610663247882867,13.696353325576712,14.112162987520126,0.022937226627966833,0.0,655.7377049180328,696.0557090973717
2025-12-15 15:11:17.142857142,2,0 days 00:11:17.142857142,13,87.69999694824219,86.7999979654948,1,680.5819858294963,15.610663247882867,13.696353325576712,14.112162987520126,0.022937226627966833,0.0,655.7377049180328,696.0557090973717
2025-12-15 15:11:25.714285714,2,0 days 00:11:25.714285714,13,86.4000015258789,89.06666819254558,1,680.5819858294963,15.610663247882867,13.696353325576712,14.112162987520126,0.022937226627966833,0.0,655.7377049180328,696.0557090973717
2025-12-15 15:11:34.285714285,2,0 days 00:11:34.285714285,13,89.30000305175781,89.06666819254558,1,680.5819858294963,15.610663247882867,13.696353325576712,14.112162987520126,0.022937226627966833,0.0,655.7377049180328,696.0557090973717
2025-12-15 15:11:42.857142857,2,0 days 00:11:42.857142857,13,91.5,89.06666819254558,1,680.5819858294963,15.610663247882867,13.696353325576712,14.112162987520126,0.022937226627966833,0.0,655.7377049180328,696.0557090973717
2025-12-15 15:11:51.428571428,2,0 days 00:11:51.428571428,13,89.80000305175781,89.80000305175781,1,680.5819858294963,15.610663247882867,13.696353325576712,14.112162987520126,0.022937226627966833,0.0,655.7377049180328,696.0557090973717
2025-12-15 15:12:00.000000000,2,0 days 00:12:00,14,89.80000305175781,89.43333435058594,1,701.837080006661,33.650783486342725,33.09306599377817,35.46774090682453,0.04794671647446064,16.666666666666664,660.7929293328195,752.8231154006753
2025-12-15 15:12:08.571428571,2,0 days 00:12:08.571428571,14,90.80000305175781,89.43333435058594,1,701.837080006661,33.650783486342725,33.09306599377817,35.46774090682453,0.04794671647446064,16.666666666666664,660.7929293328195,752.8231154006753
2025-12-15 15:12:17.142857142,2,0 days 00:12:17.142857142,14,87.69999694824219,89.43333435058594,1,701.837080006661,33.650783486342725,33.09306599377817,35.46774090682453,0.04794671647446064,16.666666666666664,660.7929293328195,752.8231154006753
2025-12-15 15:12:25.714285714,2,0 days 00:12:25.714285714,14,79.69999694824219,82.23333231608073,1,701.837080006661,33.650783486342725,33.09306599377817,35.46774090682453,0.04794671647446064,16.666666666666664,660.7929293328195,752.8231154006753
2025-12-15 15:12:34.285714285,2,0 days 00:12:34.285714285,14,81.80000305175781,82.23333231608073,1,701.837080006661,33.650783486342725,33.09306599377817,35.46774090682453,0.04794671647446064,16.666666666666664,660.7929293328195,752.8231154006753
2025-12-15 15:12:42.857142857,2,0 days 00:12:42.857142857,14,85.19999694824219,82.23333231608073,1,701.837080006661,33.650783486342725,33.09306599377817,35.46774090682453,0.04794671647446064,16.666666666666664,660.7929293328195,752.8231154006753
2025-12-15 15:12:51.428571428,2,0 days 00:12:51.428571428,14,84.5999984741211,84.5999984741211,1,701.837080006661,33.650783486342725,33.09306599377817,35.46774090682453,0.04794671647446064,16.666666666666664,660.7929293328195,752.8231154006753
2025-12-15 15:13:00.000000000,2,0 days 00:13:00,15,84.5999984741211,85.93333180745442,1,710.0993920129678,20.749787253822753,25.402735037900296,27.51636908837275,0.029220961864228467,0.0,684.1505369197463,738.9162839284919
2025-12-15 15:13:08.571428571,2,0 days 00:13:08.571428571,15,87.69999694824219,85.93333180745442,1,710.0993920129678,20.749787253822753,25.402735037900296,27.51636908837275,0.029220961864228467,0.0,684.1505369197463,738.9162839284919
2025-12-15 15:13:17.142857142,2,0 days 00:13:17.142857142,15,85.5,85.93333180745442,1,710.0993920129678,20.749787253822753,25.402735037900296,27.51636908837275,0.029220961864228467,0.0,684.1505369197463,738.9162839284919
2025-12-15 15:13:25.714285714,2,0 days 00:13:25.714285714,15,81.19999694824219,82.23333231608073,1,710.0993920129678,20.749787253822753,25.402735037900296,27.51636908837275,0.029220961864228467,0.0,684.1505369197463,738.9162839284919
2025-12-15 15:13:34.285714285,2,0 days 00:13:34.285714285,15,82.5999984741211,82.23333231608073,1,710.0993920129678,20.749787253822753,25.402735037900296,27.51636908837275,0.029220961864228467,0.0,684.1505369197463,738.9162839284919
2025-12-15 15:13:42.857142857,2,0 days 00:13:42.857142857,15,82.9000015258789,82.23333231608073,1,710.0993920129678,20.749787253822753,25.402735037900296,27.51636908837275,0.029220961864228467,0.0,684.1505369197463,738.9162839284919
2025-12-15 15:13:51.428571428,2,0 days 00:13:51.428571428,15,87.4000015258789,87.4000015258789,1,710.0993920129678,20.749787253822753,25.402735037900296,27.51636908837275,0.029220961864228467,0.0,684.1505369197463,738.9162839284919
2025-12-15 15:14:00.000000000,2,0 days 00:14:00,16,87.4000015258789,87.86666870117188,1,681.1244499776466,20.383026639982745,35.19684353404483,38.553826470672895,0.029925554192999068,16.666666666666664,652.8835582565697,711.7437464760434
2025-12-15 15:14:08.571428571,2,0 days 00:14:08.571428571,16,84.30000305175781,87.86666870117188,1,681.1244499776466,20.383026639982745,35.19684353404483,38.553826470672895,0.029925554192999068,16.666666666666664,652.8835582565697,711.7437464760434
2025-12-15 15:14:17.142857142,2,0 days 00:14:17.142857142,16,91.9000015258789,87.86666870117188,1,681.1244499776466,20.383026639982745,35.19684353404483,38.553826470672895,0.029925554192999068,16.666666666666664,652.8835582565697,711.7437464760434
2025-12-15 15:14:25.714285714,2,0 days 00:14:25.714285714,16,85.9000015258789,88.60000101725261,1,681.1244499776466,20.383026639982745,35.19684353404483,38.553826470672895,0.029925554192999068,16.666666666666664,652.8835582565697,711.7437464760434
2025-12-15 15:14:34.285714285,2,0 days 00:14:34.285714285,16,89.5,88.60000101725261,1,681.1244499776466,20.383026639982745,35.19684353404483,38.553826470672895,0.029925554192999068,16.666666666666664,652.8835582565697,711.7437464760434
2025-12-15 15:14:42.857142857,2,0 days 00:14:42.857142857,16,90.4000015258789,88.60000101725261,1,681.1244499776466,20.383026639982745,35.19684353404483,38.553826470672895,0.029925554192999068,16.666666666666664,652.8835582565697,711.7437464760434
2025-12-15 15:14:51.428571428,2,0 days 00:14:51.428571428,16,87.69999694824219,87.69999694824219,1,681.1244499776466,20.383026639982745,35.19684353404483,38.553826470672895,0.029925554192999068,16.666666666666664,652.8835582565697,711.7437464760434
